image_name,Type_1,Type_2,Type_3
11529.jpg,0.06122436374425888,0.35876375436782837,0.5798555612564087
11926.jpg,0.14257685840129852,0.8239027857780457,0.033507514744997025
10088.jpg,0.054507020860910416,0.41270896792411804,0.5325795412063599
93.jpg,0.10929089039564133,0.6019500494003296,0.2885971665382385
10898.jpg,0.47083020210266113,0.5056003332138062,0.023562375456094742
10297.jpg,0.17644770443439484,0.7590510249137878,0.06442943960428238
12229.jpg,0.4442850649356842,0.5345910787582397,0.021123312413692474
11794.jpg,0.11904406547546387,0.7469766139984131,0.13388237357139587
10087.jpg,0.23880910873413086,0.7245444059371948,0.036639854311943054
10567.jpg,0.09116733074188232,0.5844290852546692,0.32415932416915894
496.jpg,0.0642714723944664,0.2852534055709839,0.6503060460090637
10651.jpg,0.36632221937179565,0.5855196714401245,0.04815864562988281
12221.jpg,0.27216994762420654,0.6942973732948303,0.03352915123105049
12444.jpg,0.07433930784463882,0.484853059053421,0.4406922459602356
10416.jpg,0.0662144124507904,0.27662739157676697,0.656995415687561
13461.jpg,0.10436548292636871,0.6008952856063843,0.29451581835746765
11294.jpg,0.451604425907135,0.53236985206604,0.01602550968527794
13260.jpg,0.07433710992336273,0.41440367698669434,0.5110535621643066
386.jpg,0.05094775930047035,0.310007780790329,0.6387664079666138
13176.jpg,0.13556276261806488,0.7780168652534485,0.08635419607162476
11550.jpg,0.03008955344557762,0.2355227768421173,0.7342724800109863
11956.jpg,0.16116079688072205,0.6891769766807556,0.14958977699279785
10104.jpg,0.039966098964214325,0.355103462934494,0.6047320365905762
11298.jpg,0.13876496255397797,0.7734006643295288,0.08778311312198639
10271.jpg,0.38570940494537354,0.5747568607330322,0.0395316444337368
216.jpg,0.2915727496147156,0.6602011322975159,0.048215121030807495
12137.jpg,0.08164825290441513,0.47669604420661926,0.44144436717033386
12002.jpg,0.24219995737075806,0.7011162042617798,0.05666849762201309
12123.jpg,0.22136123478412628,0.6501032710075378,0.12853111326694489
10649.jpg,0.1424918919801712,0.7544682025909424,0.10300351679325104
10367.jpg,0.4250498116016388,0.550862729549408,0.024088358506560326
11197.jpg,0.01917753554880619,0.19630847871303558,0.7844434976577759
10561.jpg,0.033643148839473724,0.3681717813014984,0.5980082750320435
11783.jpg,0.21026228368282318,0.5968733429908752,0.19280549883842468
10599.jpg,0.2859331965446472,0.6642277836799622,0.049838561564683914
12393.jpg,0.19264541566371918,0.7661243081092834,0.041218481957912445
12050.jpg,0.0537070706486702,0.33495932817459106,0.6110498905181885
13451.jpg,0.048876598477363586,0.2863176763057709,0.6646795868873596
10125.jpg,0.08810853213071823,0.7724924683570862,0.13933224976062775
10550.jpg,0.1354071944952011,0.6626744866371155,0.20178692042827606
10704.jpg,0.485543429851532,0.46841439604759216,0.04604234918951988
10050.jpg,0.10791876167058945,0.7388389706611633,0.15318627655506134
10013.jpg,0.13985638320446014,0.6725749373435974,0.18746770918369293
13232.jpg,0.03877735137939453,0.26638084650039673,0.6946934461593628
13183.jpg,0.4322221279144287,0.5371463298797607,0.03063199669122696
10853.jpg,0.034602753818035126,0.25933682918548584,0.7059563994407654
11060.jpg,0.3715987503528595,0.5918072462081909,0.03656693175435066
13446.jpg,0.47030875086784363,0.49475836753845215,0.034932296723127365
11834.jpg,0.3692319393157959,0.5664809942245483,0.06428158283233643
10524.jpg,0.5102378726005554,0.4680982530117035,0.021664075553417206
12177.jpg,0.13283440470695496,0.7588049173355103,0.10833928734064102
12637.jpg,0.04644601047039032,0.3339889645576477,0.6193575263023376
10243.jpg,0.3475930988788605,0.610203206539154,0.042203959077596664
11891.jpg,0.1547202616930008,0.7984062433242798,0.046862732619047165
13285.jpg,0.05779153108596802,0.4205015003681183,0.5213568806648254
12840.jpg,0.14232538640499115,0.7254473567008972,0.13216470181941986
375.jpg,0.26873135566711426,0.6899726390838623,0.041287172585725784
11971.jpg,0.43888795375823975,0.5387448668479919,0.022364262491464615
11950.jpg,0.21840831637382507,0.5972514152526855,0.18429748713970184
11672.jpg,0.14789114892482758,0.703767716884613,0.14830908179283142
10394.jpg,0.04284924268722534,0.30493101477622986,0.6520616412162781
13326.jpg,0.07037264108657837,0.532509982585907,0.3969588875770569
12199.jpg,0.17096810042858124,0.6554896235466003,0.17338691651821136
13090.jpg,0.13917209208011627,0.34786999225616455,0.5126028656959534
12987.jpg,0.21230319142341614,0.6327241659164429,0.15489374101161957
11470.jpg,0.12212096899747849,0.599094569683075,0.2786085605621338
10365.jpg,0.24811291694641113,0.7393069863319397,0.012577665969729424
10157.jpg,0.4561258554458618,0.5215185284614563,0.022355176508426666
12011.jpg,0.19054017961025238,0.584701657295227,0.22468169033527374
10154.jpg,0.31121933460235596,0.6392508745193481,0.049530670046806335
358.jpg,0.08908050507307053,0.8761688470840454,0.03474882245063782
141.jpg,0.04618162289261818,0.34055617451667786,0.6130958199501038
11882.jpg,0.3692389726638794,0.616250216960907,0.014507736079394817
10160.jpg,0.08376714587211609,0.584369421005249,0.33161303400993347
187.jpg,0.033838145434856415,0.3263327181339264,0.6396680474281311
459.jpg,0.4613863229751587,0.5031827092170715,0.035431746393442154
11487.jpg,0.17968089878559113,0.7331298589706421,0.08715689927339554
10635.jpg,0.2699344754219055,0.6888050436973572,0.041250962764024734
12038.jpg,0.23673586547374725,0.564827024936676,0.19840137660503387
10460.jpg,0.3172982633113861,0.6245772242546082,0.05812366306781769
10542.jpg,0.3264867961406708,0.631764829158783,0.041748326271772385
10180.jpg,0.09401269257068634,0.3739832043647766,0.5318847298622131
10861.jpg,0.08282549679279327,0.3485604226589203,0.5684427618980408
10620.jpg,0.2656228244304657,0.7098315358161926,0.02453908696770668
190.jpg,0.16872714459896088,0.6144960522651672,0.21668756008148193
10791.jpg,0.0598469004034996,0.3708620071411133,0.569095253944397
10411.jpg,0.11008746922016144,0.7239766716957092,0.16588757932186127
11678.jpg,0.3344951570034027,0.654100775718689,0.011403500102460384
10790.jpg,0.035289473831653595,0.3679348826408386,0.5965938568115234
12898.jpg,0.1526101678609848,0.5311927199363708,0.3159777820110321
10680.jpg,0.2217170149087906,0.7442958354949951,0.03397923335433006
10619.jpg,0.08854326605796814,0.6172583103179932,0.29408976435661316
12147.jpg,0.41147375106811523,0.5404843091964722,0.04804002121090889
11293.jpg,0.08926326036453247,0.4441418945789337,0.46630311012268066
10037.jpg,0.2687211036682129,0.6876472234725952,0.04362928122282028
11156.jpg,0.04360715299844742,0.38201090693473816,0.574172854423523
10571.jpg,0.2148658037185669,0.5720532536506653,0.21305060386657715
13312.jpg,0.41401734948158264,0.5675570964813232,0.018418528139591217
12778.jpg,0.19351066648960114,0.7354000806808472,0.07104135304689407
11994.jpg,0.4370826780796051,0.53676837682724,0.02614300511777401
167.jpg,0.06854540854692459,0.42919158935546875,0.5020601153373718
13219.jpg,0.07613176107406616,0.39187946915626526,0.5317984819412231
11536.jpg,0.35772037506103516,0.6167004704475403,0.02557205781340599
10534.jpg,0.3829662799835205,0.5047072172164917,0.11232086271047592
5.jpg,0.35529014468193054,0.6119036674499512,0.03280359134078026
11469.jpg,0.037156347185373306,0.2142578661441803,0.7484769821166992
11738.jpg,0.2704482674598694,0.7030392289161682,0.026495857164263725
10396.jpg,0.21680454909801483,0.7031223773956299,0.08002163469791412
12474.jpg,0.055084824562072754,0.30285534262657166,0.6419756412506104
384.jpg,0.08354232460260391,0.48235246539115906,0.4338392913341522
12872.jpg,0.28655070066452026,0.6652433276176453,0.048205602914094925
13316.jpg,0.04505369812250137,0.39237645268440247,0.5623546242713928
275.jpg,0.1126788780093193,0.400442898273468,0.4865567088127136
9.jpg,0.08154335618019104,0.6265477538108826,0.2917746901512146
11119.jpg,0.06657888740301132,0.3519182801246643,0.5812501907348633
147.jpg,0.07764635235071182,0.5878786444664001,0.3343318700790405
11627.jpg,0.20365116000175476,0.7119888067245483,0.08435709774494171
11663.jpg,0.09393713623285294,0.41324931383132935,0.49261805415153503
10242.jpg,0.038319770246744156,0.4763075113296509,0.48527634143829346
11641.jpg,0.04881273955106735,0.27538421750068665,0.6755860447883606
11981.jpg,0.3126031458377838,0.5977380275726318,0.08965665102005005
11154.jpg,0.4625644385814667,0.48444077372550964,0.052994824945926666
12655.jpg,0.10491344332695007,0.6687393188476562,0.2262634038925171
12085.jpg,0.03911623731255531,0.30073875188827515,0.6600040793418884
11152.jpg,0.036606673151254654,0.31014177203178406,0.6531065702438354
12463.jpg,0.42925378680229187,0.5624887943267822,0.008252868428826332
203.jpg,0.09068010002374649,0.6815422177314758,0.2276642769575119
162.jpg,0.08599546551704407,0.48987877368927,0.42380839586257935
10110.jpg,0.06598703563213348,0.361575186252594,0.5722824335098267
10453.jpg,0.18964171409606934,0.7876564264297485,0.02269546315073967
228.jpg,0.3730026185512543,0.6143348813056946,0.012659799307584763
13466.jpg,0.08733969926834106,0.5113109946250916,0.40118446946144104
10885.jpg,0.34629741311073303,0.6369214057922363,0.016778068616986275
12892.jpg,0.09563744813203812,0.47419047355651855,0.4300236701965332
11858.jpg,0.06419073790311813,0.39912641048431396,0.5363355278968811
11440.jpg,0.5217125415802002,0.45694002509117126,0.02134513296186924
12600.jpg,0.1680098921060562,0.6954584121704102,0.1365012228488922
11384.jpg,0.04487355798482895,0.4279143810272217,0.5270087122917175
10478.jpg,0.2517520487308502,0.7110781669616699,0.03716159239411354
11490.jpg,0.027206391096115112,0.23758968710899353,0.7351490259170532
12026.jpg,0.2555461823940277,0.6747232675552368,0.06964132189750671
11513.jpg,0.09296385198831558,0.3442627787590027,0.5626583099365234
12515.jpg,0.09974126517772675,0.5744965672492981,0.3256121277809143
12045.jpg,0.18241876363754272,0.7282366752624512,0.0892653837800026
10173.jpg,0.34886837005615234,0.5212181806564331,0.1299041509628296
402.jpg,0.20875895023345947,0.7522668242454529,0.03894557058811188
10511.jpg,0.025663234293460846,0.278807133436203,0.6953688859939575
12029.jpg,0.1457069367170334,0.6059941053390503,0.24821823835372925
12721.jpg,0.1896200180053711,0.744077205657959,0.06628549098968506
12668.jpg,0.33918383717536926,0.6145153641700745,0.04630143940448761
12230.jpg,0.13954953849315643,0.7841428518295288,0.0762370377779007
12766.jpg,0.07829737663269043,0.5972274541854858,0.32429197430610657
10920.jpg,0.04852886125445366,0.347660094499588,0.6035981774330139
10236.jpg,0.14030243456363678,0.5551832318305969,0.30451080203056335
11107.jpg,0.04813389480113983,0.34994134306907654,0.6016940474510193
10982.jpg,0.3187881112098694,0.6704865097999573,0.010722828097641468
10916.jpg,0.2704389989376068,0.6552720665931702,0.07428049296140671
12559.jpg,0.17624253034591675,0.6626359224319458,0.16105155646800995
12499.jpg,0.3514222502708435,0.5814154148101807,0.06716316938400269
11379.jpg,0.04369911924004555,0.35032933950424194,0.6058143973350525
10301.jpg,0.13262757658958435,0.5014270544052124,0.3655174970626831
12961.jpg,0.2147832214832306,0.6917582154273987,0.09343278408050537
13217.jpg,0.08752889931201935,0.3824319541454315,0.5299100875854492
11261.jpg,0.09508079290390015,0.7055020928382874,0.1992592066526413
12145.jpg,0.03949128836393356,0.31684350967407227,0.6434153914451599
12294.jpg,0.19432231783866882,0.7682944536209106,0.03737705200910568
12554.jpg,0.24189846217632294,0.6612723469734192,0.09682608395814896
10714.jpg,0.03577754646539688,0.29968488216400146,0.6643412113189697
13392.jpg,0.11224312335252762,0.6769733428955078,0.21072697639465332
10910.jpg,0.14668148756027222,0.3957783877849579,0.45743316411972046
12052.jpg,0.16747350990772247,0.7114118933677673,0.12107093632221222
11399.jpg,0.0703892856836319,0.3871355652809143,0.5421745181083679
13204.jpg,0.07107469439506531,0.30796924233436584,0.620788037776947
11063.jpg,0.09520509839057922,0.5937553644180298,0.3109416365623474
10768.jpg,0.21200698614120483,0.7394381165504456,0.048554226756095886
10121.jpg,0.23345468938350677,0.6845967173576355,0.08193013817071915
12738.jpg,0.05823701620101929,0.25839918851852417,0.6832022666931152
11898.jpg,0.1827307790517807,0.7868245840072632,0.03043735772371292
10381.jpg,0.49872633814811707,0.4746342897415161,0.02663964219391346
10421.jpg,0.24732480943202972,0.7196001410484314,0.033074814826250076
11372.jpg,0.3055464029312134,0.659507691860199,0.03492134064435959
11206.jpg,0.043021295219659805,0.39817556738853455,0.5586934685707092
12163.jpg,0.10590998083353043,0.38067659735679626,0.5131756067276001
11654.jpg,0.4702378511428833,0.509490966796875,0.02027147449553013
11058.jpg,0.05736711621284485,0.6327168941497803,0.3097876310348511
10137.jpg,0.09872648864984512,0.7072529196739197,0.1939629465341568
11324.jpg,0.18340468406677246,0.660506546497345,0.15599042177200317
10914.jpg,0.05810454115271568,0.3658638000488281,0.5757855176925659
11897.jpg,0.0628138855099678,0.5227718949317932,0.4141460955142975
13498.jpg,0.03328381106257439,0.2525499165058136,0.7139967679977417
11717.jpg,0.08661052584648132,0.32720091938972473,0.5860202312469482
10164.jpg,0.08773666620254517,0.45677316188812256,0.4553118348121643
11344.jpg,0.03119986690580845,0.27134087681770325,0.697272777557373
12101.jpg,0.14576545357704163,0.8007869720458984,0.053435176610946655
11450.jpg,0.07062685489654541,0.549953043460846,0.3793349862098694
12472.jpg,0.05336057394742966,0.5343846082687378,0.4119417667388916
436.jpg,0.2616823613643646,0.6783239841461182,0.0599733404815197
11308.jpg,0.13900601863861084,0.7238606810569763,0.13705703616142273
13274.jpg,0.2269885241985321,0.7087045311927795,0.0642600730061531
66.jpg,0.49788329005241394,0.4753436744213104,0.02677351050078869
10629.jpg,0.10690761357545853,0.5298747420310974,0.36306923627853394
10554.jpg,0.06859609484672546,0.6064161658287048,0.32477229833602905
12834.jpg,0.05765506252646446,0.41378605365753174,0.528290331363678
11315.jpg,0.05700722336769104,0.41674870252609253,0.5260566473007202
13038.jpg,0.06144898757338524,0.4122510552406311,0.5260817408561707
12650.jpg,0.207724466919899,0.6723242402076721,0.11992305517196655
10831.jpg,0.195209801197052,0.7550742626190186,0.04969608038663864
11636.jpg,0.04299955815076828,0.2403988093137741,0.7165185213088989
10736.jpg,0.05072624608874321,0.3876343071460724,0.5614319443702698
11729.jpg,0.11376870423555374,0.8003746271133423,0.08579321950674057
10019.jpg,0.13025037944316864,0.6949293613433838,0.17474862933158875
12569.jpg,0.042515866458415985,0.355691522359848,0.6015535593032837
13047.jpg,0.1718321442604065,0.4912949800491333,0.3368358612060547
10320.jpg,0.09799443930387497,0.4519120752811432,0.44985154271125793
11000.jpg,0.11354660987854004,0.3271656632423401,0.5592094659805298
11051.jpg,0.04839413985610008,0.37357649207115173,0.5777949094772339
10904.jpg,0.1839262992143631,0.7426352500915527,0.07341572642326355
10935.jpg,0.09377118945121765,0.5258188843727112,0.380129873752594
11166.jpg,0.03449264541268349,0.2991437613964081,0.6661200523376465
12986.jpg,0.14848868548870087,0.7738787531852722,0.07759328186511993
13475.jpg,0.041105978190898895,0.40529850125312805,0.5533400177955627
10764.jpg,0.06299854815006256,0.4738102853298187,0.4630221128463745
12321.jpg,0.14249013364315033,0.7676089406013489,0.08986663073301315
13438.jpg,0.02893581986427307,0.2978706955909729,0.6730408072471619
13152.jpg,0.2969658672809601,0.6696838736534119,0.0333462730050087
12465.jpg,0.20320263504981995,0.7303969860076904,0.0663374811410904
11798.jpg,0.09007049351930618,0.7331689596176147,0.17668630182743073
11433.jpg,0.3703901469707489,0.6250074505805969,0.004602371249347925
10801.jpg,0.03681614249944687,0.2645854949951172,0.6984860897064209
12134.jpg,0.07825414836406708,0.6107784509658813,0.3108663558959961
11835.jpg,0.5024279952049255,0.4823727011680603,0.015196830034255981
12438.jpg,0.36815181374549866,0.6162854433059692,0.015557420440018177
13485.jpg,0.08618578314781189,0.42579105496406555,0.48779723048210144
11256.jpg,0.08946958929300308,0.57084721326828,0.3394579291343689
11394.jpg,0.07613088935613632,0.4772714674472809,0.4463222622871399
13027.jpg,0.19739563763141632,0.7856968641281128,0.01690824143588543
13155.jpg,0.3752819001674652,0.5964932441711426,0.028225276619195938
11159.jpg,0.07636350393295288,0.31813880801200867,0.6053009629249573
11767.jpg,0.07437668740749359,0.38880425691604614,0.5366209745407104
368.jpg,0.09920698404312134,0.43555015325546265,0.4651389718055725
10129.jpg,0.09624700248241425,0.7481665015220642,0.15545162558555603
10720.jpg,0.11256148666143417,0.4784271717071533,0.4088997542858124
11059.jpg,0.08303144574165344,0.7149465680122375,0.20186756551265717
10794.jpg,0.09059720486402512,0.5530952215194702,0.3559827208518982
11925.jpg,0.1285460740327835,0.5987564325332642,0.27247533202171326
12758.jpg,0.12626489996910095,0.7578372955322266,0.11586497724056244
12009.jpg,0.14603815972805023,0.638180673122406,0.21552765369415283
12921.jpg,0.36485230922698975,0.5913739800453186,0.043770983815193176
11929.jpg,0.07682332396507263,0.39568740129470825,0.5272409319877625
412.jpg,0.05910206958651543,0.7278964519500732,0.21298010647296906
10761.jpg,0.04740491509437561,0.37290409207344055,0.5794962048530579
12635.jpg,0.06349912285804749,0.5375880599021912,0.3986676335334778
12287.jpg,0.20970414578914642,0.7626979947090149,0.027593089267611504
12475.jpg,0.13967137038707733,0.40563568472862244,0.4542795717716217
11538.jpg,0.15413028001785278,0.813856840133667,0.03201046586036682
12723.jpg,0.24207940697669983,0.7391378283500671,0.018778130412101746
12383.jpg,0.12298819422721863,0.5494880676269531,0.3274315893650055
10366.jpg,0.057779181748628616,0.36907175183296204,0.572931170463562
158.jpg,0.1618901938199997,0.6435264945030212,0.1945158988237381
13122.jpg,0.06851731240749359,0.5476799607276917,0.3835642635822296
11266.jpg,0.0415542833507061,0.3834534287452698,0.5747502446174622
11117.jpg,0.27527526021003723,0.6515743136405945,0.07312224805355072
11278.jpg,0.15271718800067902,0.7945976257324219,0.05266562104225159
12213.jpg,0.5168997049331665,0.476203054189682,0.006896719802170992
10172.jpg,0.036115627735853195,0.3568018078804016,0.6068899631500244
11532.jpg,0.181360125541687,0.6045319437980652,0.21402402222156525
12035.jpg,0.060030560940504074,0.5712175369262695,0.36863943934440613
10329.jpg,0.09946294873952866,0.4769202172756195,0.42342260479927063
10413.jpg,0.1668960154056549,0.7187853455543518,0.11424611508846283
11855.jpg,0.18607448041439056,0.6991385221481323,0.11477061361074448
12323.jpg,0.06701966375112534,0.4015067517757416,0.5313143134117126
12709.jpg,0.17386643588542938,0.5388856530189514,0.2871733605861664
10603.jpg,0.06965101510286331,0.3552440404891968,0.5749794244766235
11349.jpg,0.052551332861185074,0.4893651306629181,0.4578726589679718
11592.jpg,0.04544492065906525,0.367969274520874,0.5864171385765076
11670.jpg,0.1271701604127884,0.845647931098938,0.0271819606423378
33.jpg,0.06945156306028366,0.3658892810344696,0.5644700527191162
12924.jpg,0.22212421894073486,0.724663257598877,0.05318843945860863
11656.jpg,0.269365131855011,0.6838932633399963,0.046676155179739
12919.jpg,0.1284029632806778,0.391554057598114,0.4799613058567047
12716.jpg,0.11289314180612564,0.5920482873916626,0.29490646719932556
10238.jpg,0.4598567485809326,0.5291939973831177,0.01094858068972826
12632.jpg,0.08776461333036423,0.3791302740573883,0.5329845547676086
10076.jpg,0.04002140462398529,0.3429255187511444,0.6168622374534607
12955.jpg,0.3286987245082855,0.5850273966789246,0.08626209199428558
12250.jpg,0.114811010658741,0.6139401197433472,0.2711753249168396
13456.jpg,0.21680165827274323,0.7448781132698059,0.03829233720898628
12866.jpg,0.08363168686628342,0.7513075470924377,0.16497112810611725
204.jpg,0.05541001632809639,0.358077734708786,0.58625328540802
10092.jpg,0.043325234204530716,0.2886015474796295,0.6678642630577087
10502.jpg,0.11512590944766998,0.380293071269989,0.5044728517532349
12532.jpg,0.029504502192139626,0.2794950306415558,0.6908029317855835
12769.jpg,0.01242908090353012,0.13597048819065094,0.8515411019325256
12694.jpg,0.2799608111381531,0.7032899856567383,0.016749419271945953
12943.jpg,0.1394343376159668,0.5285191535949707,0.33182185888290405
10468.jpg,0.21496950089931488,0.7381093502044678,0.04688606411218643
10204.jpg,0.18268512189388275,0.7588049173355103,0.05850449204444885
10719.jpg,0.2991899847984314,0.5743666887283325,0.12644240260124207
10263.jpg,0.08458088338375092,0.3985927402973175,0.5165340304374695
11073.jpg,0.1491737961769104,0.5220140814781189,0.3287501335144043
12155.jpg,0.01702740229666233,0.1682465672492981,0.8146520256996155
11124.jpg,0.15514254570007324,0.7655181288719177,0.07930195331573486
11184.jpg,0.041328299790620804,0.32577237486839294,0.6327561140060425
12965.jpg,0.24644657969474792,0.7161455750465393,0.0374039001762867
13128.jpg,0.06691887974739075,0.4309022128582001,0.5019423365592957
118.jpg,0.07340235263109207,0.3929014503955841,0.5334828495979309
12075.jpg,0.05209788307547569,0.7959886193275452,0.15182004868984222
11704.jpg,0.12840259075164795,0.598246693611145,0.27329692244529724
12664.jpg,0.06777578592300415,0.4385264813899994,0.4934869706630707
11534.jpg,0.12749573588371277,0.6427971720695496,0.2296232432126999
13380.jpg,0.18677657842636108,0.7495555877685547,0.06360124796628952
13007.jpg,0.05846623331308365,0.45578235387802124,0.4854448139667511
63.jpg,0.13383960723876953,0.7296868562698364,0.13641884922981262
221.jpg,0.11232578754425049,0.4283124804496765,0.4591302275657654
230.jpg,0.10606108605861664,0.5703030824661255,0.3234724998474121
12486.jpg,0.6413013339042664,0.35497650504112244,0.0037222898099571466
10211.jpg,0.2510222792625427,0.7280769944190979,0.020898453891277313
12266.jpg,0.07007883489131927,0.37707388401031494,0.552574872970581
10170.jpg,0.06815405189990997,0.3663526177406311,0.5654101967811584
13353.jpg,0.167580708861351,0.41279080510139465,0.41952329874038696
12770.jpg,0.07355301827192307,0.4978072941303253,0.42844319343566895
11936.jpg,0.37986496090888977,0.5577400326728821,0.06239554286003113
10217.jpg,0.22234293818473816,0.7528610825538635,0.02479112707078457
12896.jpg,0.05452787131071091,0.3382141590118408,0.6070468425750732
12912.jpg,0.10390517860651016,0.8273909687995911,0.06869225949048996
10789.jpg,0.03803998604416847,0.3191245496273041,0.6426053643226624
10448.jpg,0.025001369416713715,0.3520256578922272,0.6227940320968628
12811.jpg,0.18048052489757538,0.3907874524593353,0.42836105823516846
12365.jpg,0.07076195627450943,0.6286545991897583,0.300430029630661
11856.jpg,0.04799345135688782,0.3615075647830963,0.5903551578521729
11966.jpg,0.13792690634727478,0.674030601978302,0.18797704577445984
13037.jpg,0.05771090090274811,0.3512010872364044,0.5909821391105652
11511.jpg,0.10583838820457458,0.39121851325035095,0.5028709173202515
11330.jpg,0.1079147458076477,0.6384539604187012,0.2535190284252167
11446.jpg,0.08093424886465073,0.4131452739238739,0.505869448184967
11036.jpg,0.1250031590461731,0.581482470035553,0.29324227571487427
11236.jpg,0.15697461366653442,0.7852084636688232,0.05780734866857529
10722.jpg,0.04662637040019035,0.3024801015853882,0.6507949233055115
10358.jpg,0.2179700881242752,0.5461658239364624,0.23575155436992645
11317.jpg,0.09370306879281998,0.4575963318347931,0.44851329922676086
215.jpg,0.4394441545009613,0.5382518768310547,0.022300411015748978
12017.jpg,0.32260003685951233,0.5244091749191284,0.15299095213413239
12949.jpg,0.10001711547374725,0.8543197512626648,0.045656777918338776
11910.jpg,0.33814191818237305,0.6476849317550659,0.014165394008159637
12830.jpg,0.07014261931180954,0.44613969326019287,0.483682781457901
12914.jpg,0.13156898319721222,0.41813093423843384,0.44992363452911377
10407.jpg,0.22942230105400085,0.6803881525993347,0.0901774987578392
11860.jpg,0.2952759861946106,0.6756279468536377,0.029095815494656563
12154.jpg,0.07631545513868332,0.3737279176712036,0.5498418807983398
13175.jpg,0.08062448352575302,0.39174607396125793,0.5274954438209534
13011.jpg,0.47627297043800354,0.49325549602508545,0.03046744503080845
12547.jpg,0.1259196698665619,0.7632553577423096,0.1107933446764946
11866.jpg,0.35791897773742676,0.5758937001228333,0.06618562340736389
11360.jpg,0.1276099681854248,0.44084274768829346,0.43116939067840576
12427.jpg,0.10194017738103867,0.7434346079826355,0.15459665656089783
10253.jpg,0.24564503133296967,0.6362439393997192,0.11808229237794876
12727.jpg,0.09129758179187775,0.4742773175239563,0.4342884421348572
13324.jpg,0.12483363598585129,0.40036121010780334,0.474630206823349
10953.jpg,0.05204663798213005,0.47748178243637085,0.47037869691848755
10234.jpg,0.35647937655448914,0.5233510136604309,0.12016025930643082
10487.jpg,0.17251735925674438,0.7033953070640564,0.12399844080209732
10501.jpg,0.23522871732711792,0.7276521325111389,0.037095699459314346
11125.jpg,0.22806629538536072,0.6926506757736206,0.07928244769573212
10664.jpg,0.4587476849555969,0.507326602935791,0.03392555192112923
13418.jpg,0.060995154082775116,0.6169811487197876,0.3218858540058136
10555.jpg,0.546288251876831,0.44746488332748413,0.006246850360184908
12357.jpg,0.0673101395368576,0.44552403688430786,0.48698657751083374
11180.jpg,0.27175650000572205,0.5194075107574463,0.2087579369544983
10106.jpg,0.043706491589546204,0.4601423442363739,0.495902955532074
170.jpg,0.14826495945453644,0.7036402225494385,0.14806205034255981
12382.jpg,0.23348498344421387,0.6787109375,0.08778771758079529
12643.jpg,0.04232717677950859,0.1998695731163025,0.7576978206634521
13072.jpg,0.11595894396305084,0.4257890284061432,0.4580635130405426
11748.jpg,0.30545198917388916,0.6252518892288208,0.06929516047239304
10485.jpg,0.08643081784248352,0.48033034801483154,0.432960569858551
10803.jpg,0.05535592883825302,0.3582444190979004,0.5861397981643677
150.jpg,0.4734218418598175,0.5139455199241638,0.01263189222663641
12861.jpg,0.1453903168439865,0.7525308728218079,0.10199551284313202
12286.jpg,0.3334072232246399,0.6328140497207642,0.03377717733383179
10763.jpg,0.30237799882888794,0.6088778376579285,0.08874455094337463
12757.jpg,0.18400472402572632,0.6198751926422119,0.1959112286567688
13133.jpg,0.1432444006204605,0.7828262448310852,0.07390733063220978
12362.jpg,0.10984992980957031,0.7165472507476807,0.1734897941350937
11933.jpg,0.05470193922519684,0.44448554515838623,0.5005622506141663
10182.jpg,0.2115265429019928,0.6006655693054199,0.18771514296531677
403.jpg,0.2877967953681946,0.6641694903373718,0.04803379252552986
12634.jpg,0.23548953235149384,0.6883650422096252,0.07614533603191376
11698.jpg,0.10079540312290192,0.4636279046535492,0.4352586567401886
10417.jpg,0.13498391211032867,0.6537128686904907,0.21120120584964752
13244.jpg,0.10395890474319458,0.8399173021316528,0.05607905238866806
12086.jpg,0.4725431501865387,0.4873127341270447,0.04014421999454498
10244.jpg,0.10134365409612656,0.3623359501361847,0.535991370677948
10341.jpg,0.24517180025577545,0.7019967436790466,0.05281862989068031
12467.jpg,0.1736728698015213,0.7747501134872437,0.05156050994992256
11462.jpg,0.36045312881469727,0.5959564447402954,0.04358037933707237
12992.jpg,0.09919591248035431,0.7985082864761353,0.10214288532733917
10235.jpg,0.1802225112915039,0.7058500051498413,0.11384988576173782
10592.jpg,0.040986739099025726,0.27610501646995544,0.682758092880249
12560.jpg,0.11804220080375671,0.7639166116714478,0.11799617856740952
11005.jpg,0.4238589406013489,0.5332173705101013,0.042923226952552795
11928.jpg,0.5488260388374329,0.42327162623405457,0.02790118008852005
12297.jpg,0.31410568952560425,0.5945361256599426,0.0913575068116188
11009.jpg,0.43003228306770325,0.5669501423835754,0.00301787699572742
10578.jpg,0.06770956516265869,0.3561898469924927,0.5759046673774719
12320.jpg,0.06844174861907959,0.6916579008102417,0.23987367749214172
444.jpg,0.16092950105667114,0.6423100233078003,0.19669094681739807
13474.jpg,0.08487799763679504,0.7063227891921997,0.20863434672355652
12556.jpg,0.09138068556785583,0.8492589592933655,0.05934464931488037
10142.jpg,0.1752087026834488,0.7996315360069275,0.025150787085294724
13150.jpg,0.18689025938510895,0.7093780636787415,0.10364539176225662
10131.jpg,0.2985771596431732,0.6898331642150879,0.011587033048272133
81.jpg,0.051833346486091614,0.48649269342422485,0.4615355432033539
12773.jpg,0.07524888962507248,0.4581465423107147,0.4663413166999817
12408.jpg,0.3413723409175873,0.6381301283836365,0.020493771880865097
